dataset_name,fraction,num_providers,type_partition,num_objects,num_attributes,density,context_sensitivity,threshold,global_stability,Runtime,CPU_Usage,RAM_Usage,RAM_Used
dataset_200_15_6_Non-IID,0.5,10,Non-IID,200,15,0.6,0.2,0.0,0.6185181433331463,781.3094205856323,5.0,13.2,1.3586139678955078
dataset_200_15_6_Non-IID,0.5,10,Non-IID,200,15,0.6,0.30000000000000004,0.0,0.4725430218800596,781.4367406368256,0.0,13.2,1.3586101531982422
dataset_200_15_6_Non-IID,0.5,10,Non-IID,200,15,0.6,0.4,0.0,0.571519751412015,781.562084197998,6.8,13.2,1.3586101531982422
dataset_200_15_6_Non-IID,0.5,10,Non-IID,200,15,0.6,0.5,0.0,0.5461455451056628,781.6877171993256,2.4,13.2,1.3586101531982422
dataset_200_15_6_Non-IID,0.5,10,Non-IID,200,15,0.6,0.6,0.0,0.545946822669748,781.8122870922089,0.0,13.2,1.3586082458496094
dataset_200_15_6_Non-IID,0.5,10,Non-IID,200,15,0.6,0.7000000000000001,0.0,0.5363029780841286,781.9396481513977,2.65,13.2,1.3586082458496094
dataset_200_15_6_Non-IID,0.5,10,Non-IID,200,15,0.6,0.8,0.0,0.5716264149096294,782.0634150505066,0.0,13.2,1.3586063385009766
dataset_200_15_6_Non-IID,0.5,10,Non-IID,200,15,0.6,0.9,0.0,0.5804250116635564,782.1921648979187,0.0,13.2,1.3586082458496094
dataset_200_15_6_Non-IID,0.5,10,Non-IID,200,15,0.6,0.1,0.5,0.0,782.317920923233,5.0,13.2,1.3586101531982422
dataset_200_15_6_Non-IID,0.5,10,Non-IID,200,15,0.6,0.2,0.5,0.6197916666666666,782.4400384426117,2.5,13.2,1.358612060546875
dataset_200_15_6_Non-IID,0.5,10,Non-IID,200,15,0.6,0.30000000000000004,0.5,0.8125,782.5617921352386,5.0,13.2,1.358612060546875
dataset_200_15_6_Non-IID,0.5,10,Non-IID,200,15,0.6,0.4,0.5,0.6958333333333334,782.6843135356903,0.0,13.2,1.358612060546875
dataset_200_15_6_Non-IID,0.5,10,Non-IID,200,15,0.6,0.5,0.5,0.6927083333333333,782.8050730228424,0.0,13.2,1.358612060546875
dataset_200_15_6_Non-IID,0.5,10,Non-IID,200,15,0.6,0.6,0.5,1.0,782.9260671138763,2.5,13.2,1.358612060546875
dataset_200_15_6_Non-IID,0.5,10,Non-IID,200,15,0.6,0.7000000000000001,0.5,0.8333333333333334,783.0475659370422,4.75,13.2,1.358612060546875
dataset_200_15_6_Non-IID,0.5,10,Non-IID,200,15,0.6,0.8,0.5,0.525,783.1703350543976,0.0,13.2,1.3586139678955078
dataset_200_15_6_Non-IID,0.5,10,Non-IID,200,15,0.6,0.9,0.5,0.62875,783.2906794548035,5.25,13.2,1.3586139678955078
dataset_200_15_6_Non-IID,0.5,10,Non-IID,200,15,0.6,0.1,0.8,0.8228888888888889,783.4136605262756,0.0,13.2,1.3586158752441406
dataset_200_15_6_Non-IID,0.5,10,Non-IID,200,15,0.6,0.2,0.8,1.0,783.5343494415283,2.5,13.2,1.3586158752441406
dataset_200_15_6_Non-IID,0.5,10,Non-IID,200,15,0.6,0.30000000000000004,0.8,0.8333333333333334,783.6595532894135,0.0,13.2,1.3586158752441406
dataset_200_15_6_Non-IID,0.5,10,Non-IID,200,15,0.6,0.4,0.8,0.5,783.7793891429901,0.0,13.2,1.3586063385009766
dataset_200_15_6_Non-IID,0.5,10,Non-IID,200,15,0.6,0.5,0.8,1.0,783.9007444381714,2.5,13.2,1.3585968017578125
dataset_200_15_6_Non-IID,0.5,10,Non-IID,200,15,0.6,0.6,0.8,0.0,784.0239169597626,2.5,13.2,1.3585891723632812
dataset_200_15_6_Non-IID,0.5,10,Non-IID,200,15,0.6,0.7000000000000001,0.8,0.9373333333333335,784.147943019867,4.75,13.2,1.35858154296875
dataset_200_15_6_Non-IID,0.5,10,Non-IID,200,15,0.6,0.8,0.8,1.0,784.270450592041,2.5,13.2,1.358673095703125
dataset_200_15_6_Non-IID,0.5,10,Non-IID,200,15,0.6,0.9,0.8,0.5,784.3961360454559,0.0,13.2,1.3586559295654297
dataset_200_15_6_Non-IID,0.75,10,Non-IID,200,15,0.6,0.1,0.0,0.6049624131424131,784.5150332450867,0.0,13.2,1.3586559295654297
dataset_200_15_6_Non-IID,0.75,10,Non-IID,200,15,0.6,0.2,0.0,0.5321961980865231,784.6519620418549,5.0,13.2,1.3586463928222656
dataset_200_15_6_Non-IID,0.75,10,Non-IID,200,15,0.6,0.30000000000000004,0.0,0.6036322284362284,784.7865896224976,2.4,13.2,1.358642578125
dataset_200_15_6_Non-IID,0.75,10,Non-IID,200,15,0.6,0.4,0.0,0.5539568831667667,784.9230604171753,2.5,13.2,1.3585796356201172
dataset_200_15_6_Non-IID,0.75,10,Non-IID,200,15,0.6,0.5,0.0,0.538664245168435,785.0606729984283,0.0,13.2,1.3585777282714844
dataset_200_15_6_Non-IID,0.75,10,Non-IID,200,15,0.6,0.6,0.0,0.4932349230591678,785.2158467769623,5.0,13.2,1.3585147857666016
dataset_200_15_6_Non-IID,0.75,10,Non-IID,200,15,0.6,0.7000000000000001,0.0,0.6033084771395071,785.3483591079712,5.0,13.2,1.3585166931152344
dataset_200_15_6_Non-IID,0.75,10,Non-IID,200,15,0.6,0.8,0.0,0.4965592735141236,785.4851336479187,0.0,13.2,1.3584613800048828
dataset_200_15_6_Non-IID,0.75,10,Non-IID,200,15,0.6,0.9,0.0,0.5047051894130812,785.6205720901489,0.0,13.2,1.3584403991699219
dataset_200_15_6_Non-IID,0.75,10,Non-IID,200,15,0.6,0.1,0.5,0.7,785.7949657440186,2.4,13.2,1.3584327697753906
dataset_200_15_6_Non-IID,0.75,10,Non-IID,200,15,0.6,0.2,0.5,0.6919895833333334,785.9225165843964,0.0,13.2,1.3584423065185547
dataset_200_15_6_Non-IID,0.75,10,Non-IID,200,15,0.6,0.30000000000000004,0.5,0.775,786.0518770217896,0.0,13.2,1.3584346771240234
dataset_200_15_6_Non-IID,0.75,10,Non-IID,200,15,0.6,0.4,0.5,0.6875,786.1845245361328,0.0,13.2,1.3584346771240234
dataset_200_15_6_Non-IID,0.75,10,Non-IID,200,15,0.6,0.5,0.5,0.6260849206349206,786.3450236320496,7.9,13.2,1.3584327697753906
dataset_200_15_6_Non-IID,0.75,10,Non-IID,200,15,0.6,0.6,0.5,0.7427708333333334,786.4722862243652,0.0,13.2,1.3584327697753906
dataset_200_15_6_Non-IID,0.75,10,Non-IID,200,15,0.6,0.7000000000000001,0.5,0.625,786.6035714149475,0.0,13.2,1.3584327697753906
dataset_200_15_6_Non-IID,0.75,10,Non-IID,200,15,0.6,0.8,0.5,0.52525,786.7349903583527,0.0,13.2,1.358428955078125
dataset_200_15_6_Non-IID,0.75,10,Non-IID,200,15,0.6,0.9,0.5,0.6364795918367346,786.8908829689026,5.0,13.2,1.358428955078125
dataset_200_15_6_Non-IID,0.75,10,Non-IID,200,15,0.6,0.1,0.8,0.8201666666666667,787.0206744670868,2.4,13.2,1.358428955078125
dataset_200_15_6_Non-IID,0.75,10,Non-IID,200,15,0.6,0.2,0.8,0.7265,787.1478974819183,0.0,13.2,1.358428955078125
dataset_200_15_6_Non-IID,0.75,10,Non-IID,200,15,0.6,0.30000000000000004,0.8,0.9373333333333335,787.275767326355,0.0,13.2,1.358428955078125
dataset_200_15_6_Non-IID,0.75,10,Non-IID,200,15,0.6,0.4,0.8,1.0,787.404661655426,15.9,13.2,1.3584213256835938
dataset_200_15_6_Non-IID,0.75,10,Non-IID,200,15,0.6,0.5,0.8,0.75,787.5320770740509,0.0,13.2,1.3584213256835938
dataset_200_15_6_Non-IID,0.75,10,Non-IID,200,15,0.6,0.6,0.8,0.906,787.6597640514374,0.0,13.2,1.3584213256835938
dataset_200_15_6_Non-IID,0.75,10,Non-IID,200,15,0.6,0.7000000000000001,0.8,0.7497777777777778,787.7858121395111,0.0,13.2,1.3584213256835938
dataset_200_15_6_Non-IID,0.75,10,Non-IID,200,15,0.6,0.8,0.8,0.875,787.9132890701294,7.15,13.2,1.3584213256835938
dataset_200_15_6_Non-IID,0.75,10,Non-IID,200,15,0.6,0.9,0.8,0.812,788.0428311824799,0.0,13.2,1.3584213256835938
dataset_400_10_2_Non-IID,0.5,10,Non-IID,400,10,0.2,0.1,0.0,0.871435450819672,788.171398639679,0.0,13.2,1.3584213256835938
dataset_400_10_2_Non-IID,0.5,10,Non-IID,400,10,0.2,0.2,0.0,0.7993263305188588,788.303519487381,2.5,13.2,1.3584213256835938
dataset_400_10_2_Non-IID,0.5,10,Non-IID,400,10,0.2,0.30000000000000004,0.0,0.7614443371898737,788.4333667755127,37.5,13.2,1.3586444854736328
dataset_400_10_2_Non-IID,0.5,10,Non-IID,400,10,0.2,0.4,0.0,0.7912919054489165,788.5867221355438,30.0,13.2,1.3590030670166016
dataset_400_10_2_Non-IID,0.5,10,Non-IID,400,10,0.2,0.5,0.0,0.7198887118276882,788.7389628887177,26.2,13.2,1.3597221374511719
dataset_400_10_2_Non-IID,0.5,10,Non-IID,400,10,0.2,0.6,0.0,0.9073561803066509,788.8940668106079,35.0,13.2,1.359720230102539
dataset_400_10_2_Non-IID,0.5,10,Non-IID,400,10,0.2,0.7000000000000001,0.0,0.8019600579806705,789.0502758026123,25.0,13.2,1.3598442077636719
dataset_400_10_2_Non-IID,0.5,10,Non-IID,400,10,0.2,0.8,0.0,0.8419701546662159,789.1968188285828,25.0,13.25,1.3610458374023438
dataset_400_10_2_Non-IID,0.5,10,Non-IID,400,10,0.2,0.9,0.0,0.7869435403539352,789.3515100479126,25.0,13.25,1.36114501953125
dataset_400_10_2_Non-IID,0.5,10,Non-IID,400,10,0.2,0.1,0.5,0.9,789.5343265533447,27.5,13.25,1.36114501953125
dataset_400_10_2_Non-IID,0.5,10,Non-IID,400,10,0.2,0.2,0.5,1.0,789.6787049770355,28.95,13.25,1.3619861602783203
dataset_400_10_2_Non-IID,0.5,10,Non-IID,400,10,0.2,0.30000000000000004,0.5,0.9,789.8293075561523,30.95,13.1,1.3476734161376953
dataset_400_10_2_Non-IID,0.5,10,Non-IID,400,10,0.2,0.4,0.5,1.0,789.9771599769592,36.1,13.15,1.3530807495117188
dataset_400_10_2_Non-IID,0.5,10,Non-IID,400,10,0.2,0.5,0.5,1.0,790.1222476959229,34.2,13.15,1.3530807495117188
dataset_400_10_2_Non-IID,0.5,10,Non-IID,400,10,0.2,0.6,0.5,1.0,790.2636609077454,40.0,13.15,1.3530807495117188
dataset_400_10_2_Non-IID,0.5,10,Non-IID,400,10,0.2,0.7000000000000001,0.5,1.0,790.4113810062408,30.0,13.15,1.3533458709716797
dataset_400_10_2_Non-IID,0.5,10,Non-IID,400,10,0.2,0.8,0.5,0.9097222222222222,790.5946946144104,27.5,13.15,1.3533458709716797
dataset_400_10_2_Non-IID,0.5,10,Non-IID,400,10,0.2,0.9,0.5,1.0,790.7379019260406,30.95,13.15,1.3533496856689453
dataset_400_10_2_Non-IID,0.5,10,Non-IID,400,10,0.2,0.1,0.8,1.0,790.8647608757019,0.0,13.15,1.3533496856689453
dataset_400_10_2_Non-IID,0.5,10,Non-IID,400,10,0.2,0.2,0.8,1.0,790.9927945137024,7.5,13.15,1.3533496856689453
dataset_400_10_2_Non-IID,0.5,10,Non-IID,400,10,0.2,0.30000000000000004,0.8,1.0,791.117814540863,0.0,13.15,1.3533496856689453
dataset_400_10_2_Non-IID,0.5,10,Non-IID,400,10,0.2,0.4,0.8,0.9,791.2439250946045,0.0,13.15,1.3533496856689453
dataset_400_10_2_Non-IID,0.5,10,Non-IID,400,10,0.2,0.5,0.8,1.0,791.370760679245,0.0,13.15,1.353342056274414
dataset_400_10_2_Non-IID,0.5,10,Non-IID,400,10,0.2,0.6,0.8,1.0,791.4997553825378,5.0,13.15,1.353342056274414
dataset_400_10_2_Non-IID,0.5,10,Non-IID,400,10,0.2,0.7000000000000001,0.8,1.0,791.6376132965088,0.0,13.15,1.353342056274414
dataset_400_10_2_Non-IID,0.5,10,Non-IID,400,10,0.2,0.8,0.8,0.9,791.7636272907257,0.0,13.15,1.353342056274414
dataset_400_10_2_Non-IID,0.5,10,Non-IID,400,10,0.2,0.9,0.8,0.9,791.8924987316132,2.5,13.15,1.353342056274414
dataset_400_10_2_Non-IID,0.75,10,Non-IID,400,10,0.2,0.1,0.0,0.8455028946891897,792.0226891040802,7.15,13.15,1.353342056274414
dataset_400_10_2_Non-IID,0.75,10,Non-IID,400,10,0.2,0.2,0.0,0.7590596484165324,792.1625874042511,0.0,13.15,1.353342056274414
dataset_400_10_2_Non-IID,0.75,10,Non-IID,400,10,0.2,0.30000000000000004,0.0,0.8142028828419111,792.3082356452942,0.0,13.15,1.353342056274414
dataset_400_10_2_Non-IID,0.75,10,Non-IID,400,10,0.2,0.4,0.0,0.7612537921865881,792.4532043933868,0.0,13.15,1.3533267974853516
dataset_400_10_2_Non-IID,0.75,10,Non-IID,400,10,0.2,0.5,0.0,0.8436882350300745,792.6011838912964,12.5,13.15,1.3533287048339844
dataset_400_10_2_Non-IID,0.75,10,Non-IID,400,10,0.2,0.6,0.0,0.7229903588917664,792.7430913448334,0.0,13.15,1.3533267974853516
dataset_400_10_2_Non-IID,0.75,10,Non-IID,400,10,0.2,0.7000000000000001,0.0,0.7116792460134087,792.8877334594727,0.0,13.15,1.3533287048339844
dataset_400_10_2_Non-IID,0.75,10,Non-IID,400,10,0.2,0.8,0.0,0.7581137919594068,793.0327937602997,2.65,13.15,1.3533267974853516
dataset_400_10_2_Non-IID,0.75,10,Non-IID,400,10,0.2,0.9,0.0,0.8450372807017544,793.1823546886444,0.0,13.15,1.3533248901367188
dataset_400_10_2_Non-IID,0.75,10,Non-IID,400,10,0.2,0.1,0.5,1.0,793.3222131729126,0.0,13.15,1.3533306121826172
dataset_400_10_2_Non-IID,0.75,10,Non-IID,400,10,0.2,0.2,0.5,1.0,793.4589021205902,0.0,13.15,1.3533382415771484
dataset_400_10_2_Non-IID,0.75,10,Non-IID,400,10,0.2,0.30000000000000004,0.5,1.0,793.7561905384064,5.25,13.15,1.3533382415771484
dataset_400_10_2_Non-IID,0.75,10,Non-IID,400,10,0.2,0.4,0.5,1.0,793.8928620815277,0.0,13.15,1.3533382415771484
dataset_400_10_2_Non-IID,0.75,10,Non-IID,400,10,0.2,0.5,0.5,0.9285714285714286,794.0357887744904,0.0,13.15,1.3533363342285156
dataset_400_10_2_Non-IID,0.75,10,Non-IID,400,10,0.2,0.6,0.5,1.0,794.1759693622589,0.0,13.15,1.3533363342285156
dataset_400_10_2_Non-IID,0.75,10,Non-IID,400,10,0.2,0.7000000000000001,0.5,1.0,794.3426768779755,0.0,13.15,1.35333251953125
dataset_400_10_2_Non-IID,0.75,10,Non-IID,400,10,0.2,0.8,0.5,1.0,794.4791059494019,0.0,13.15,1.3533172607421875
dataset_400_10_2_Non-IID,0.75,10,Non-IID,400,10,0.2,0.9,0.5,0.9375,794.6156585216522,5.25,13.15,1.3533172607421875
dataset_400_10_2_Non-IID,0.75,10,Non-IID,400,10,0.2,0.1,0.8,0.9285714285714286,794.7523221969604,5.0,13.15,1.3533172607421875
dataset_400_10_2_Non-IID,0.75,10,Non-IID,400,10,0.2,0.2,0.8,1.0,794.8914461135864,2.5,13.15,1.3533172607421875
dataset_400_10_2_Non-IID,0.75,10,Non-IID,400,10,0.2,0.30000000000000004,0.8,1.0,795.031094789505,0.0,13.15,1.3533172607421875
dataset_400_10_2_Non-IID,0.75,10,Non-IID,400,10,0.2,0.4,0.8,0.9285714285714286,795.1720609664917,0.0,13.15,1.3533172607421875
dataset_400_10_2_Non-IID,0.75,10,Non-IID,400,10,0.2,0.5,0.8,1.0,795.3147549629211,2.65,13.15,1.3533172607421875
dataset_400_10_2_Non-IID,0.75,10,Non-IID,400,10,0.2,0.6,0.8,0.9285714285714286,795.4543719291687,0.0,13.15,1.3533172607421875
dataset_400_10_2_Non-IID,0.75,10,Non-IID,400,10,0.2,0.7000000000000001,0.8,0.9285714285714286,795.5904042720795,2.5,13.15,1.3533172607421875
dataset_400_10_2_Non-IID,0.75,10,Non-IID,400,10,0.2,0.8,0.8,1.0,795.7339708805084,0.0,13.15,1.3533172607421875
dataset_400_10_2_Non-IID,0.75,10,Non-IID,400,10,0.2,0.9,0.8,1.0,795.8964614868164,2.5,13.15,1.3533134460449219
dataset_400_10_4_Non-IID,0.5,10,Non-IID,400,10,0.4,0.1,0.0,0.7529833174473934,796.0363030433655,2.4,13.15,1.3533134460449219
dataset_400_10_4_Non-IID,0.5,10,Non-IID,400,10,0.4,0.2,0.0,0.7404240543735225,796.1720843315125,0.0,13.15,1.3533096313476562
dataset_400_10_4_Non-IID,0.5,10,Non-IID,400,10,0.4,0.30000000000000004,0.0,0.6659794941144451,796.3086643218994,2.65,13.15,1.3533096313476562
dataset_400_10_4_Non-IID,0.5,10,Non-IID,400,10,0.4,0.4,0.0,0.7652946822858884,796.4452171325684,2.5,13.15,1.3533000946044922
dataset_400_10_4_Non-IID,0.5,10,Non-IID,400,10,0.4,0.5,0.0,0.6762059890909173,796.5800957679749,2.4,13.15,1.3533000946044922
dataset_400_10_4_Non-IID,0.5,10,Non-IID,400,10,0.4,0.6,0.0,0.7843948619991785,796.7159287929535,5.0,13.15,1.3533000946044922
dataset_400_10_4_Non-IID,0.5,10,Non-IID,400,10,0.4,0.7000000000000001,0.0,0.8314117532467533,796.8545043468475,5.0,13.15,1.3533000946044922
dataset_400_10_4_Non-IID,0.5,10,Non-IID,400,10,0.4,0.8,0.0,0.6733259614086764,796.9936110973358,0.0,13.15,1.3533000946044922
dataset_400_10_4_Non-IID,0.5,10,Non-IID,400,10,0.4,0.9,0.0,0.8484024225632283,797.1368420124054,0.0,13.15,1.3533000946044922
dataset_400_10_4_Non-IID,0.5,10,Non-IID,400,10,0.4,0.1,0.5,0.90625,797.2730734348297,0.0,13.15,1.3533000946044922
dataset_400_10_4_Non-IID,0.5,10,Non-IID,400,10,0.4,0.2,0.5,1.0,797.4022741317749,11.35,13.15,1.3533058166503906
dataset_400_10_4_Non-IID,0.5,10,Non-IID,400,10,0.4,0.30000000000000004,0.5,0.9624,797.5360198020935,0.0,13.15,1.3533096313476562
dataset_400_10_4_Non-IID,0.5,10,Non-IID,400,10,0.4,0.4,0.5,1.0,797.6757256984711,9.1,13.15,1.3533153533935547
dataset_400_10_4_Non-IID,0.5,10,Non-IID,400,10,0.4,0.5,0.5,1.0,797.8080899715424,0.0,13.15,1.3533153533935547
dataset_400_10_4_Non-IID,0.5,10,Non-IID,400,10,0.4,0.6,0.5,1.0,797.957601070404,5.55,13.15,1.3533153533935547
dataset_400_10_4_Non-IID,0.5,10,Non-IID,400,10,0.4,0.7000000000000001,0.5,1.0,798.0937213897705,2.4,13.15,1.3533153533935547
dataset_400_10_4_Non-IID,0.5,10,Non-IID,400,10,0.4,0.8,0.5,0.9,798.2248792648315,0.0,13.15,1.3533153533935547
dataset_400_10_4_Non-IID,0.5,10,Non-IID,400,10,0.4,0.9,0.5,1.0,798.3588240146637,2.4,13.15,1.3533000946044922
dataset_400_10_4_Non-IID,0.5,10,Non-IID,400,10,0.4,0.1,0.8,1.0,798.5101194381714,7.15,13.15,1.353292465209961
dataset_400_10_4_Non-IID,0.5,10,Non-IID,400,10,0.4,0.2,0.8,1.0,798.6407856941223,0.0,13.15,1.353292465209961
dataset_400_10_4_Non-IID,0.5,10,Non-IID,400,10,0.4,0.30000000000000004,0.8,1.0,798.7827417850494,0.0,13.15,1.353292465209961
dataset_400_10_4_Non-IID,0.5,10,Non-IID,400,10,0.4,0.4,0.8,1.0,798.9177477359772,0.0,13.15,1.353292465209961
dataset_400_10_4_Non-IID,0.5,10,Non-IID,400,10,0.4,0.5,0.8,1.0,799.0814304351807,0.0,13.15,1.353292465209961
dataset_400_10_4_Non-IID,0.5,10,Non-IID,400,10,0.4,0.6,0.8,1.0,799.2126877307892,0.0,13.15,1.353292465209961
dataset_400_10_4_Non-IID,0.5,10,Non-IID,400,10,0.4,0.7000000000000001,0.8,1.0,799.3464481830597,0.0,13.15,1.3532695770263672
dataset_400_10_4_Non-IID,0.5,10,Non-IID,400,10,0.4,0.8,0.8,1.0,799.4775586128235,0.0,13.15,1.3532695770263672
dataset_400_10_4_Non-IID,0.5,10,Non-IID,400,10,0.4,0.9,0.8,1.0,799.6270916461945,0.0,13.15,1.3532695770263672
dataset_400_10_4_Non-IID,0.75,10,Non-IID,400,10,0.4,0.1,0.0,0.7741879675725125,799.7602803707123,5.0,13.15,1.3532695770263672
dataset_400_10_4_Non-IID,0.75,10,Non-IID,400,10,0.4,0.2,0.0,0.6535065831109745,799.909138917923,0.0,13.15,1.3533897399902344
dataset_400_10_4_Non-IID,0.75,10,Non-IID,400,10,0.4,0.30000000000000004,0.0,0.7703093631448131,800.0633521080017,9.5,13.15,1.3533897399902344
dataset_400_10_4_Non-IID,0.75,10,Non-IID,400,10,0.4,0.4,0.0,0.7128898980813817,800.2184703350067,2.4,13.15,1.3533897399902344
dataset_400_10_4_Non-IID,0.75,10,Non-IID,400,10,0.4,0.5,0.0,0.7205122868087472,800.3697373867035,0.0,13.15,1.3533687591552734
dataset_400_10_4_Non-IID,0.75,10,Non-IID,400,10,0.4,0.6,0.0,0.7358616854551094,800.5201547145844,0.0,13.15,1.3533687591552734
dataset_400_10_4_Non-IID,0.75,10,Non-IID,400,10,0.4,0.7000000000000001,0.0,0.7308543977974357,800.6839504241943,7.5,13.15,1.3533687591552734
dataset_400_10_4_Non-IID,0.75,10,Non-IID,400,10,0.4,0.8,0.0,0.6761009757066404,800.8500559329987,30.55,13.2,1.3575725555419922
dataset_400_10_4_Non-IID,0.75,10,Non-IID,400,10,0.4,0.9,0.0,0.7125183400520703,801.0410544872284,28.95,13.2,1.3576927185058594
dataset_400_10_4_Non-IID,0.75,10,Non-IID,400,10,0.4,0.1,0.5,1.0,801.2516541481018,26.2,13.2,1.3578147888183594
dataset_400_10_4_Non-IID,0.75,10,Non-IID,400,10,0.4,0.2,0.5,1.0,801.4238104820251,25.0,13.2,1.3578262329101562
dataset_400_10_4_Non-IID,0.75,10,Non-IID,400,10,0.4,0.30000000000000004,0.5,0.9731428571428572,801.5881578922272,25.0,13.2,1.3578300476074219
dataset_400_10_4_Non-IID,0.75,10,Non-IID,400,10,0.4,0.4,0.5,0.9375,801.7802245616913,30.55,13.2,1.3578300476074219
dataset_400_10_4_Non-IID,0.75,10,Non-IID,400,10,0.4,0.5,0.5,0.9285714285714286,801.9535338878632,28.55,13.25,1.362396240234375
dataset_400_10_4_Non-IID,0.75,10,Non-IID,400,10,0.4,0.6,0.5,1.0,802.1264531612396,27.5,13.2,1.3582649230957031
dataset_400_10_4_Non-IID,0.75,10,Non-IID,400,10,0.4,0.7000000000000001,0.5,0.9285714285714286,802.3226752281189,30.55,13.2,1.360189437866211
dataset_400_10_4_Non-IID,0.75,10,Non-IID,400,10,0.4,0.8,0.5,1.0,802.5018117427826,31.6,13.2,1.3601913452148438
dataset_400_10_4_Non-IID,0.75,10,Non-IID,400,10,0.4,0.9,0.5,1.0,802.6844987869263,43.75,13.2,1.3601913452148438
dataset_400_10_4_Non-IID,0.75,10,Non-IID,400,10,0.4,0.1,0.8,1.0,802.8803019523621,30.0,13.2,1.3604259490966797
dataset_400_10_4_Non-IID,0.75,10,Non-IID,400,10,0.4,0.2,0.8,1.0,803.0578293800354,28.55,13.2,1.3604202270507812
dataset_400_10_4_Non-IID,0.75,10,Non-IID,400,10,0.4,0.30000000000000004,0.8,0.9266530612244898,803.2296898365021,16.65,13.2,1.3604202270507812
dataset_400_10_4_Non-IID,0.75,10,Non-IID,400,10,0.4,0.4,0.8,1.0,803.3832683563232,2.4,13.2,1.3604183197021484
dataset_400_10_4_Non-IID,0.75,10,Non-IID,400,10,0.4,0.5,0.8,1.0,803.5246570110321,0.0,13.2,1.3604183197021484
dataset_400_10_4_Non-IID,0.75,10,Non-IID,400,10,0.4,0.6,0.8,1.0,803.6683750152588,0.0,13.2,1.3604183197021484
dataset_400_10_4_Non-IID,0.75,10,Non-IID,400,10,0.4,0.7000000000000001,0.8,1.0,803.8095400333405,5.25,13.2,1.3604183197021484
dataset_400_10_4_Non-IID,0.75,10,Non-IID,400,10,0.4,0.8,0.8,1.0,803.9528133869171,5.0,13.2,1.360525131225586
dataset_400_10_4_Non-IID,0.75,10,Non-IID,400,10,0.4,0.9,0.8,0.9285714285714286,804.0976574420929,0.0,13.2,1.360525131225586
dataset_400_10_6_Non-IID,0.5,10,Non-IID,400,10,0.6,0.1,0.0,0.7062320228044314,804.2414672374725,2.5,13.2,1.360525131225586
dataset_400_10_6_Non-IID,0.5,10,Non-IID,400,10,0.6,0.2,0.0,0.780171362864617,804.3929300308228,2.5,13.2,1.3604907989501953
dataset_400_10_6_Non-IID,0.5,10,Non-IID,400,10,0.6,0.30000000000000004,0.0,0.7582215371915751,804.5384695529938,0.0,13.2,1.3604907989501953
dataset_400_10_6_Non-IID,0.5,10,Non-IID,400,10,0.6,0.4,0.0,0.641478575065567,804.6807687282562,0.0,13.2,1.3604907989501953
dataset_400_10_6_Non-IID,0.5,10,Non-IID,400,10,0.6,0.5,0.0,0.7437692650486769,804.8223838806152,10.0,13.2,1.3604907989501953
dataset_400_10_6_Non-IID,0.5,10,Non-IID,400,10,0.6,0.6,0.0,0.784590162541625,804.9697558879852,2.4,13.2,1.3604850769042969
dataset_400_10_6_Non-IID,0.5,10,Non-IID,400,10,0.6,0.7000000000000001,0.0,0.751378351274614,805.1150438785553,0.0,13.2,1.3604850769042969
dataset_400_10_6_Non-IID,0.5,10,Non-IID,400,10,0.6,0.8,0.0,0.7744838914283818,805.259397983551,2.5,13.2,1.3604850769042969
dataset_400_10_6_Non-IID,0.5,10,Non-IID,400,10,0.6,0.9,0.0,0.7658144865202693,805.4040997028351,2.5,13.2,1.3604717254638672
dataset_400_10_6_Non-IID,0.5,10,Non-IID,400,10,0.6,0.1,0.5,1.0,805.5472433567047,0.0,13.2,1.3604717254638672
dataset_400_10_6_Non-IID,0.5,10,Non-IID,400,10,0.6,0.2,0.5,0.9097222222222223,805.6833713054657,0.0,13.2,1.3604812622070312
dataset_400_10_6_Non-IID,0.5,10,Non-IID,400,10,0.6,0.30000000000000004,0.5,1.0,805.821840763092,0.0,13.2,1.3604850769042969
dataset_400_10_6_Non-IID,0.5,10,Non-IID,400,10,0.6,0.4,0.5,0.9,805.9727885723114,0.0,13.2,1.360494613647461
dataset_400_10_6_Non-IID,0.5,10,Non-IID,400,10,0.6,0.5,0.5,1.0,806.1142799854279,10.55,13.2,1.3604965209960938
dataset_400_10_6_Non-IID,0.5,10,Non-IID,400,10,0.6,0.6,0.5,0.9,806.2573299407959,2.65,13.2,1.3604984283447266
dataset_400_10_6_Non-IID,0.5,10,Non-IID,400,10,0.6,0.7000000000000001,0.5,0.9,806.3982992172241,2.4,13.2,1.3604907989501953
dataset_400_10_6_Non-IID,0.5,10,Non-IID,400,10,0.6,0.8,0.5,1.0,806.5369477272034,0.0,13.2,1.3604907989501953
dataset_400_10_6_Non-IID,0.5,10,Non-IID,400,10,0.6,0.9,0.5,0.9624,806.6741628646851,0.0,13.2,1.3604907989501953
dataset_400_10_6_Non-IID,0.5,10,Non-IID,400,10,0.6,0.1,0.8,0.9,806.8098289966583,0.0,13.2,1.3604907989501953
dataset_400_10_6_Non-IID,0.5,10,Non-IID,400,10,0.6,0.2,0.8,0.9812000000000001,806.9484627246857,10.55,13.2,1.3604907989501953
dataset_400_10_6_Non-IID,0.5,10,Non-IID,400,10,0.6,0.30000000000000004,0.8,1.0,807.0866928100586,2.5,13.2,1.3604907989501953
